Date,Open,High,Low,Close,Adj Close,Volume,Gics
2004-08-10,2.170714,2.252857,2.167857,2.251429,1.95897,87759000,3
2004-08-11,2.221429,2.223572,2.161429,2.215,1.927273,80598000,3
2004-08-12,2.175,2.203571,2.162857,2.169286,1.887498,56550200,3
2004-08-13,2.185714,2.234286,2.171429,2.202857,1.916708,82012000,3
2004-08-16,2.214286,2.265714,2.188571,2.198571,1.912979,108918600,3
2004-08-17,2.184286,2.223572,2.167857,2.205,1.918573,80754800,3
2004-08-18,2.179286,2.275,2.177857,2.267143,1.972643,91163800,3
2004-08-19,2.250714,2.275714,2.168571,2.193571,1.908629,97230000,3
2004-08-20,2.193571,2.213571,2.177857,2.2,1.914223,79195200,3
2004-08-23,2.204286,2.233572,2.185714,2.22,1.931624,63665000,3
2004-08-24,2.232857,2.282143,2.227857,2.282143,1.985695,93534000,3
2004-08-25,2.276428,2.367857,2.266428,2.360714,2.05406,126404600,3
2004-08-26,2.36,2.512857,2.338571,2.475714,2.154121,238964600,3
2004-08-27,2.477143,2.482857,2.428571,2.453571,2.134855,97203400,3
2004-08-30,2.428571,2.48,2.425714,2.437143,2.12056,54535600,3
2004-08-31,2.433571,2.496428,2.428571,2.463571,2.143556,94140200,3
2004-09-01,2.45,2.570714,2.442143,2.561429,2.228702,128931600,3
2004-09-02,2.535714,2.557857,2.487857,2.547143,2.216271,101581200,3
2004-09-03,2.500714,2.565714,2.500714,2.516428,2.189547,73367000,3
2004-09-07,2.528571,2.585,2.516428,2.554286,2.222485,75489400,3
2004-09-08,2.55,2.612143,2.548571,2.596429,2.259155,85881600,3
2004-09-09,2.578571,2.592857,2.52,2.55,2.218757,115334800,3
2004-09-10,2.547143,2.587857,2.532857,2.562143,2.229323,82003600,3
2004-09-13,2.562857,2.576429,2.522857,2.542143,2.211921,70494200,3
2004-09-14,2.517143,2.539286,2.484286,2.535,2.205706,63705600,3
2004-09-15,2.525714,2.534286,2.485714,2.514286,2.187682,58167200,3
2004-09-16,2.514286,2.625714,2.505714,2.596429,2.259155,125479200,3
2004-09-17,2.610714,2.67,2.6,2.652857,2.308254,125577200,3
2004-09-20,2.634286,2.712857,2.633571,2.693571,2.34368,61250000,3
2004-09-21,2.696429,2.776428,2.675714,2.715,2.362324,96663000,3
2004-09-22,2.721429,2.724286,2.629286,2.637143,2.29458,100422000,3
2004-09-23,2.645714,2.678571,2.637857,2.662143,2.316333,99351000,3
2004-09-24,2.675,2.714286,2.653571,2.663571,2.317576,92372000,3
2004-09-27,2.639286,2.712857,2.630714,2.680714,2.332493,99379000,3
2004-09-28,2.675714,2.735,2.675,2.717143,2.364189,88296600,3
2004-09-29,2.709286,2.775714,2.701429,2.762857,2.403965,68377400,3
2004-09-30,2.785714,2.805,2.746428,2.767857,2.408315,106253000,3
2004-10-01,2.794286,2.799286,2.755714,2.762143,2.403343,116351200,3
2004-10-04,2.798571,2.798571,2.767857,2.770714,2.410801,143521000,3
2004-10-05,2.754286,2.833571,2.742857,2.812143,2.446848,101540600,3
2004-10-06,2.821429,2.911429,2.819286,2.902857,2.525779,111575800,3
2004-10-07,2.895714,2.923571,2.818571,2.83,2.462386,106537200,3
2004-10-08,2.825714,2.840714,2.774286,2.79,2.427582,89807200,3
2004-10-11,2.771429,2.79,2.728571,2.756428,2.398371,80967600,3
2004-10-12,2.75,2.755714,2.689286,2.735,2.379727,115047800,3
2004-10-13,2.776428,2.84,2.767143,2.839286,2.470465,290752000,3
2004-10-14,3.085,3.267857,3.039286,3.212857,2.79551,692106800,3
2004-10-15,3.205714,3.257857,3.156429,3.25,2.827828,257782000,3
2004-10-18,3.192857,3.410714,3.192857,3.410714,2.967666,300188000,3
2004-10-19,3.435714,3.453571,3.379286,3.387143,2.947156,200498200,3
2004-10-20,3.37,3.4,3.332143,3.390714,2.950264,151277000,3
2004-10-21,3.391428,3.437857,3.382857,3.424286,2.979474,181126400,3
2004-10-22,3.395714,3.405,3.358572,3.386429,2.946535,120766800,3
2004-10-25,3.371428,3.417143,3.362143,3.396429,2.955236,98161000,3
2004-10-26,3.389286,3.432143,3.355,3.426429,2.981338,148590400,3
2004-10-27,3.465,3.615714,3.440714,3.592857,3.126148,298373600,3
2004-10-28,3.57,3.73,3.535714,3.727857,3.243612,216066200,3
2004-10-29,3.702857,3.8,3.7,3.742857,3.256663,202554800,3
2004-11-01,3.75,3.804286,3.717143,3.746428,3.259771,150512600,3
2004-11-02,3.742857,3.862857,3.742857,3.821429,3.325029,182497000,3
