Date,Open,High,Low,Close,Adj Close,Volume,Gics
2002-10-23,1.045,1.07,1.035714,1.062857,0.924793,52259200,3
2002-10-24,1.072857,1.086429,1.039286,1.049286,0.912984,43687000,3
2002-10-25,1.049286,1.103571,1.042143,1.101429,0.958354,69767600,3
2002-10-28,1.110714,1.139286,1.089286,1.115,0.970163,87325000,3
2002-10-29,1.112143,1.134286,1.068571,1.102857,0.959597,64794800,3
2002-10-30,1.106429,1.169286,1.105714,1.141429,0.993158,67669000,3
2002-10-31,1.142143,1.174286,1.137143,1.147857,0.998752,73959200,3
2002-11-01,1.138571,1.178571,1.135,1.168571,1.016775,47457200,3
2002-11-04,1.178571,1.241429,1.167857,1.206429,1.049715,94204600,3
2002-11-05,1.196429,1.211429,1.167857,1.207143,1.050336,52673600,3
2002-11-06,1.22,1.237143,1.192857,1.23,1.070224,54097400,3
2002-11-07,1.21,1.221429,1.129286,1.142857,0.994401,84044800,3
2002-11-08,1.143571,1.157143,1.108571,1.131429,0.984457,47516000,3
2002-11-11,1.124286,1.135,1.08,1.082857,0.942195,38243800,3
2002-11-12,1.094286,1.145714,1.091429,1.117143,0.972027,55948200,3
2002-11-13,1.107143,1.147857,1.091429,1.113571,0.96892,57934800,3
2002-11-14,1.135714,1.172143,1.127143,1.164286,1.013046,35428400,3
2002-11-15,1.159286,1.16,1.125714,1.139286,0.991293,40248600,3
2002-11-18,1.156429,1.157143,1.108571,1.117857,0.972649,41144600,3
2002-11-19,1.110714,1.125,1.072143,1.090714,0.949031,52738000,3
2002-11-20,1.092857,1.121429,1.089286,1.109286,0.965191,52185000,3
2002-11-21,1.135714,1.174286,1.125,1.167857,1.016154,104620600,3
2002-11-22,1.149286,1.164286,1.135714,1.143571,0.995022,56964600,3
2002-11-25,1.145,1.152857,1.122143,1.140714,0.992537,49856800,3
2002-11-26,1.132143,1.135714,1.090714,1.100714,0.957732,60065600,3
2002-11-27,1.114286,1.132857,1.103571,1.122857,0.976999,71699600,3
2002-11-29,1.127857,1.134286,1.100714,1.107143,0.963326,35858200,3
2002-12-02,1.135714,1.15,1.072143,1.084286,0.943438,99685600,3
2002-12-03,1.085714,1.095714,1.078571,1.082857,0.942195,56967400,3
2002-12-04,1.084286,1.085,1.035714,1.069286,0.930387,81439400,3
2002-12-05,1.073571,1.077143,1.037857,1.045,0.909255,60849600,3
2002-12-06,1.046429,1.085,1.037143,1.067857,0.929143,61339600,3
2002-12-09,1.067143,1.067857,1.047857,1.053571,0.916713,59021200,3
2002-12-10,1.053571,1.103571,1.052143,1.091429,0.949653,77152600,3
2002-12-11,1.092857,1.106429,1.077143,1.106429,0.962705,63375200,3
2002-12-12,1.107857,1.110714,1.072143,1.085,0.944059,37335200,3
2002-12-13,1.081429,1.082143,1.046429,1.056429,0.919199,41195000,3
2002-12-16,1.057857,1.078571,1.043571,1.060714,0.922928,62906200,3
2002-12-17,1.060714,1.085,1.047143,1.077143,0.937223,55665400,3
2002-12-18,1.057143,1.061429,1.035714,1.040714,0.905527,37675400,3
2002-12-19,1.037857,1.065714,1.007143,1.014286,0.882531,86879800,3
2002-12-20,1.020714,1.04,0.984286,1.01,0.878802,79524200,3
2002-12-23,1.011429,1.039286,1.008571,1.035,0.900554,31456600,3
2002-12-24,1.031429,1.033571,1.021429,1.025714,0.892475,9835000,3
2002-12-26,1.03,1.057857,1.02,1.028571,0.894961,21355600,3
2002-12-27,1.022143,1.027143,1.000714,1.004286,0.87383,20008800,3
2002-12-30,1.005714,1.010714,0.988571,1.005,0.874451,38760400,3
2002-12-31,1.0,1.025714,0.996429,1.023571,0.89061,50181600,3
2003-01-02,1.025714,1.065714,1.025,1.057143,0.919821,45357200,3
2003-01-03,1.057143,1.066429,1.042143,1.064286,0.926036,36863400,3
2003-01-06,1.073571,1.098571,1.062857,1.064286,0.926036,97633200,3
2003-01-07,1.056429,1.071429,1.033571,1.060714,0.922928,85586200,3
2003-01-08,1.041429,1.050714,1.031429,1.039286,0.904284,57411200,3
2003-01-09,1.044286,1.065714,1.035714,1.048571,0.912363,53813200,3
2003-01-10,1.041429,1.058571,1.035,1.051429,0.914849,43775200,3
2003-01-13,1.064286,1.064286,1.025714,1.045,0.909255,44735600,3
2003-01-14,1.049286,1.058571,1.035,1.043571,0.908012,46715200,3
2003-01-15,1.042143,1.05,1.018571,1.030714,0.896826,92782200,3
2003-01-16,1.015,1.054286,1.015,1.044286,0.908634,139767600,3
2003-01-17,1.04,1.04,1.005714,1.007143,0.876316,66690400,3
